phi,E,r
0.0016900197435573726,0.000421208406865772,46.010868281309364
0.0016859843494341261,0.0004204689658585714,46.04345773288535
0.0016811486211202088,0.00041902636444996567,46.09772228646444
0.0016734791801525132,0.0004173907841905242,46.17358552246078
0.001665025590562237,0.00041505889841790376,46.2709412050371
0.0016537733989389909,0.00041253948876586043,46.389654018972806
0.0016417616552047952,0.0004093349145840611,46.52956049652737
0.0016270026349405695,0.0004059504032469557,46.69047011971501
0.0016115160226102454,0.0004018958732364017,46.87216658103186
0.0015933484338991073,0.00039767081588978426,47.07440918375928
0.0015744912662742532,0.0003927945358287255,47.29693436154187
0.0015530329141403936,0.00038775860492975964,47.53945729601885
0.0015309275908845707,0.00038209350271302845,47.80167361086848
0.0015063127583705932,0.000376280723384273,48.08326112068523
0.0014810966670480588,0.0003698636794493367,48.38388161361178
0.0014534730028721952,0.00036331168044618703,48.703182647543684
0.0014252954788539444,0.0003561828049705073,49.040799340956916
0.001394821037152846,0.00034893214603950285,49.39635614091387
0.0013638405571134212,0.0003411341594992366,49.76946855251722
0.001330681139214989,0.000333227786777786,50.15974481593781
0.0012970628708086631,0.00032480555084000366,50.566787519082126
0.0012613897638262884,0.0003162884235126397,50.99019513592785
0.0012253035387073572,0.00030728866312595184,51.42956348249516
0.0011872916920363807,0.0002982075921162059,51.884487084291386
0.0011489104190326653,0.00028867885230332167,52.354560450833695
0.0011087370541113931,0.0002790826013418225,52.839379254491625
0.0010682355491864698,0.0002690755008163402,53.33854141237835
0.0010260791638094563,0.00025901523105496035,53.85164807134504
0.0009836333457068495,0.0002485831218409356,54.378304497290095
0.0009396730527200058,0.00023811333078095913,54.91812087098393
0.0008954594377393845,0.00022731357375880342,55.47071299343465
0.0008498745680657185,0.00021649382503679404,56.0357029044876
0.0008040699925383202,0.00020539010199981998,56.61271941887264
0.0007570398919436493,0.0001942881506788211,57.201398584300364
0.0007098213941048103,0.00018295468760486344,57.8013840664737
0.0006615253492208213,0.0001716522868640661,58.412327466040935
0.0006130701506176938,0.00016018189757519715,59.033888572581766
0.0005636873898896702,0.00014878617549067362,59.665735560705194
0.0005141729277853039,0.0001373065534665973,60.30754513325841
0.00046388265501100945,0.00012597388700361304,60.959002616512684
0.00041348662952532013,0.00011468313101369887,61.61980201201558
0.0003624680598527812,0.00010367325143650204,62.289646009589745
0.00031136847144690367,9.292343188444819e-05,62.96824596572466
0.0002598008509968194,8.27305282174242e-05,63.655321851358195
0.0002081760144969988,7.323264309260546e-05,64.35060217278468
0.00015623861452299518,6.489772573407087e-05,65.05382386916237
0.00010426714473203762,5.815406590132666e-05,65.76473218982953
5.213922912280144e-05,5.3724686368139824e-05,66.48308055437865
0.0,5.213922912280144e-05,67.20863039818622
0.0,6.488210221855736e-05,67.26812023536856
6.488210221855736e-05,6.614122187114491e-05,66.52818951391959
0.0001297479494059339,6.970257518919284e-05,65.79513659838392
0.00019442432057947137,7.530447726602135e-05,65.06919393998976
0.0002590518244951231,8.243742014547823e-05,64.35060217278468
0.00032330074244993974,9.080401026472485e-05,63.63961030678928
0.0003874678705129893,9.997895296884037e-05,62.93647591023825
0.00045106802576505193,0.0001098336815841635,62.24146527838174
0.0005145529385724334,0.00012006009937994093,61.554853586049575
0.0005772835547140387,0.00013066306714518966,60.876925020897694
0.0006398647092459229,0.00014139082468991312,60.207972893961475
0.0007015056228530849,0.00015233129757426928,59.54829972383762
0.0007629618317601799,0.000163247780330205,58.89821729050889
0.000823293525204952,0.00017428336319608634,58.25804665451803
0.0008834039691485244,0.00018519583138967326,57.62811813689564
0.0009422075574212971,0.00019616968298451156,57.0087712549569
0.001000751756342898,0.00020694747394115726,56.4003546088143
0.001057808939091697,0.00021774807486327335,55.80322571321482
0.0011145666995913152,0.00022829428722426825,55.21775076911409
0.0011696597020469544,0.00023883538351398135,54.644304369257
0.0012244110716035127,0.0002490724393050914,54.08326913195984
