phi,E,r
0.04941613656178535,0.016358830944357052,49.33558553417604
0.048835518197206794,0.016176339034172527,49.64876634922564
0.04823337620910385,0.015969790077942796,49.9799959983992
0.04755089519191181,0.015756931212604706,50.32891812864648
0.04685196252216373,0.01551618920063122,50.695167422546305
0.04606077804489308,0.015270819467338253,51.07837115648854
0.04525829522284683,0.014993885166800783,51.478150704935004
0.04435234222083398,0.01471402121095631,51.894122981316485
0.04344012633605717,0.014399240119999103,52.32590180780452
0.042414477002328956,0.01408318763038593,52.773099207835045
0.04138729395815426,0.01372937595111158,53.23532661682466
0.040238506967824154,0.013375863406414272,53.71219600798314
0.03909243993719534,0.012982433049959156,54.20332093147061
0.037818882323564666,0.012590748794543765,54.70831746635972
0.03655167987550306,0.012157830667456978,55.226805085936306
0.03515380580076076,0.011727963601032261,55.758407437802596
0.03376519223691052,0.011256532008000744,56.302753041036986
0.0322457631035929,0.010789321328819474,56.859475903318
0.03073769364803866,0.010281330123770525,57.42821606144492
0.02910192523938247,0.009778641044215964,58.008620049092706
0.027478769985086512,0.009237199456949128,58.60034129593445
0.02573439465615318,0.008702168207044966,59.20304046246274
0.024003037620486903,0.008131825139215827,59.81638571495272
0.02216027294345449,0.007569281839292539,60.440052945046304
0.02033011615353584,0.006976593112724587,61.07372593840988
0.018401535703995418,0.006393949109233022,61.71709649683789
0.016484402745968994,0.005788807120050056,62.369864518050704
0.014484709660456452,0.005198238654604792,63.0317380372777
0.012494648316351503,0.004597437800344475,63.702433234531945
0.010440357532998093,0.0040220812041556865,64.38167441127949
0.008393346649246522,0.003460185384213331,65.06919393998976
0.006302386987840934,0.0029538875031844165,65.76473218982953
0.004215958177906002,0.00251804788288938,66.46803743153546
0.002107210226607152,0.0022206550861852263,67.17886572427373
0.0,0.002107210226607152,67.89698078707183
0.0,0.002807970717934861,67.94115100585212
0.002807970717934861,0.0028918060937211127,67.20863039818622
0.005614673581009926,0.0031193143127876614,66.48308055437865
0.008398157181117175,0.003470384080494102,65.76473218982953
