phi,E,r
0.03894425819385975,0.009638309426829616,47.80167361086848
0.03923848245757335,0.00978409766759404,47.53945729601885
0.039797529780889046,0.009846282119741168,47.29693436154187
0.04001597428048817,0.009974271295886027,47.07440918375928
0.04050150013753717,0.010018118065156458,46.87216658103186
0.04064506307227678,0.010128090242693627,46.69047011971501
0.041056356242759835,0.010153792705358995,46.52956049652737
0.04112597929786919,0.010245555206980372,46.389654018972806
0.041462379715739156,0.010253318267398477,46.2709412050371
0.04145899408489737,0.010326693573085377,46.17358552246078
0.04171985861360242,0.010316721174466003,46.09772228646444
0.041644341365045585,0.010371539496516726,46.04345773288535
0.04182902022325987,0.010344025034409864,46.010868281309364
0.04168216238475627,0.01038011977291108,46.0
0.041789987121876086,0.010335239644111139,46.010868281309364
0.04157247444887061,0.010352445850073359,46.04345773288535
0.041602757945291564,0.010290356290831089,46.09772228646444
0.04131516491773738,0.010288512181194276,46.17358552246078
0.041267213463467574,0.010209349465685443,46.2709412050371
0.040910010635470805,0.010188300951368317,46.389654018972806
0.040783147726005005,0.010092184937247617,46.52956049652737
0.040356722129996865,0.010051793044755175,46.69047011971501
0.04015032321209866,0.009938833969239324,46.87216658103186
0.0396550110966647,0.009878984960120385,47.07440918375928
0.03936854810091529,0.009749293309842711,47.29693436154187
0.03880467886194591,0.009669911233824584,47.53945729601885
0.03843777297921234,0.00952361043921332,47.80167361086848
0.03780572273577636,0.009424671802163876,48.08326112068523
0.03735820354172099,0.009261913450272302,48.38388161361178
0.03665845642460769,0.009143463647264791,48.703182647543684
0.03613042514537117,0.008964444878485035,49.040799340956916
0.03536364002565954,0.008826616050649513,49.39635614091387
0.034755534487219755,0.008631598823806689,49.76946855251722
0.03392261459467213,0.008474628868954937,50.15974481593781
0.03323527322664036,0.00826396087552033,50.566787519082126
0.03233743591252239,0.008088213514204832,50.99019513592785
0.03157215810019757,0.007862350744118628,51.42956348249516
0.030611001902193773,0.007668336878613331,51.884487084291386
0.029769602009615575,0.007427868272513644,52.354560450833695
0.028747168188428193,0.007216269493013398,52.839379254491625
0.027832020714855087,0.006961944919158241,53.33854141237835
0.02675084655722276,0.006733641137387896,53.85164807134504
0.025764920138301593,0.006466405428441935,54.378304497290095
0.024628081557642383,0.006222510724412546,54.91812087098393
0.023574959872781298,0.005943549381617537,55.47071299343465
0.02238610117875507,0.005685464257252153,56.0357029044876
0.021269989264788708,0.0053962722002183095,56.61271941887264
0.02003333840410741,0.005125768891145754,57.201398584300364
0.018859053384887334,0.004828265899242799,57.8013840664737
0.017579421460933765,0.004547641915436929,58.412327466040935
0.016352367262392635,0.0042443862098428525,59.033888572581766
0.015035131700745668,0.00395676465296452,59.665735560705194
0.013761257908486993,0.0036513835682616953,60.30754513325841
0.012412329227147514,0.0033613476898566278,60.959002616512684
0.011098074834726237,0.0030594795979925252,61.61980201201558
0.009723847578176315,0.002774519264847285,62.289646009589745
0.008376070944758023,0.002486034635182024,62.96824596572466
0.006983359925976557,0.0022200561944484497,63.655321851358195
0.005609256788530068,0.0019644961070961605,64.35060217278468
0.004205220329192807,0.0017461481986303174,65.05382386916237
0.0028122321749970078,0.0015640884612384601,65.76473218982953
0.0014042845191654027,0.0014488161378221653,66.48308055437865
0.0,0.0014042845191654027,67.20863039818622
0.0,0.001750596209593118,67.26812023536856
0.001750596209593118,0.0017906589998225248,66.52818951391959
0.00351322468625186,0.001877896037969217,65.79513659838392
0.005242287925358735,0.002033552557173352,65.06919393998976
0.007007397176521869,0.0022141242649879396,64.35060217278468
0.008705606118655795,0.002444027348914813,63.63961030678928
0.010463721865242184,0.0026763538433696734,62.93647591023825
0.012122059812174053,0.0029463997715763624,62.24146527838174
0.01386390852931717,0.0032031759604769262,61.554853586049575
0.015473781509040522,0.0034932000252148915,60.876925020897694
0.017190405820830642,0.0037590027440001063,60.207972893961475
0.018743749965466478,0.0040575614670955796,59.54829972383762
0.020426612541719357,0.00432349927288161,58.89821729050889
0.021915987563998287,0.0046236926200683365,58.25804665451803
0.02355706062478549,0.00488426141571987,57.62811813689564
0.02497572671642302,0.005181563791182822,57.0087712549569
0.026567564814378188,0.005433093754976714,56.4003546088143
