phi,x,y
0.1869869981482919,2,31
0.18697520677564636,2,32
0.1869681214579919,2,33
0.18691279379306736,2,34
0.18675932660848296,2,35
0.1864694289136208,2,36
0.18601733463634576,2,37
0.1853866506482856,2,38
0.18456978057607618,2,39
0.1835748829300341,2,40
0.18243928839085613,2,41
0.1812417023086834,2,42
0.1801029371868538,2,43
0.17916865452190103,2,44
0.178576276676081,2,45
0.17841732841820535,2,46
0.1787104304966923,2,47
0.1793959446637445,2,48
0.18035312005884174,2,49
0.1814309511956205,2,50
0.18248048066039055,2,51
0.18337958154061737,2,52
0.18404733085599578,2,53
0.18444936457402392,2,54
0.18459644562939123,2,55
0.18453744126257765,2,56
0.18434748355112263,2,57
0.1841132838159251,2,58
0.18391927873850067,2,59
0.18383854546023945,2,60
0.18393023563125252,2,61
0.1842415763406311,2,62
0.18480973373085327,2,63
0.18565930229153002,2,64
0.18679483725438495,2,65
0.18819193199017184,2,66
0.18979165943051615,2,67
0.19150107874777908,2,68
0.1931993219606877,2,69
0.194747417374581,2,70
0.19600108854699408,2,71
0.19682729457991435,2,72
0.19712483297564032,2,73
0.196846394766651,2,74
0.19601589287973056,2,75
0.19473345191808078,2,76
0.19316288401580686,2,77
0.19150236610819216,2,78
0.18994590696436472,2,79
0.1886475295946964,2,80
0.18769916982647608,2,81
0.187127167249011,2,82
0.1869040773496871,2,83
0.18696646196269148,2,84
0.18722763343704862,2,85
0.18757678779783526,2,86
0.1878606244870488,2,87
0.18784801760094916,2,88
0.18718163923624567,2,89
0.1853251832233781,2,90
0.18152524363987746,2,91
0.17482155666912166,2,92
0.16414534398823158,2,93
0.1485252425931759,2,94
0.12736995059201137,2,95
0.10073932809669416,2,96
0.06949071313860657,2,97
0.03522039173801531,2,98
0.0,2,99
0.0,3,0
0.05387408003586532,3,1
0.10288438277485172,3,2
0.14504579045982294,3,3
0.17942274479126463,3,4
0.20604247103578363,3,5
0.2256495255391647,3,6
0.2394024821768481,3,7
0.24859378131793827,3,8
0.2544406218112642,3,9
0.2579634519855902,3,10
0.2599450394946287,3,11
0.2609482125384807,3,12
0.2613642871354127,3,13
0.2614666621877482,3,14
0.26145285585292816,3,15
0.26146896785960955,3,16
0.26161873536279123,3,17
0.2619631431488672,3,18
0.26251708140142804,3,19
0.26324871182611437,3,20
0.264085610349385,3,21
0.26492916311558407,3,22
0.2656755190370235,3,23
0.266238723703837,3,24
0.2665702194383243,3,25
0.26666902594449915,3,26
0.2665789780565474,3,27
0.26637328923040354,3,28
0.2661310948736877,3,29
0.2659134878518857,3,30
0.2657466112980233,3,31
0.265616714025065,3,32
0.2654777288933573,3,33
0.2652673579314902,3,34
0.2649245613994388,3,35
0.2644014530557512,3,36
0.2636665908334252,3,37
0.2627028161641875,3,38
0.26150705866675356,3,39
0.2600981804429478,3,40
0.2585320877690555,3,41
0.2569153666949061,3,42
0.2554052177549126,3,43
0.25418763408805495,3,44
0.25343627765273874,3,45
0.25326576006916174,3,46
0.25369793812290603,3,47
0.2546546945576578,3,48
0.25597852189457954,3,49
0.2574707614731912,3,50
0.2589329039831707,3,51
0.2601995808505302,3,52
0.26115860664969054,3,53
0.2617588351244157,3,54
0.26200853470641644,3,55
0.26196653952579957,3,56
0.26172794295369234,3,57
0.2614068503396346,3,58
0.2611199706439365,3,59
0.2609748437639997,3,60
0.2610642406724987,3,61
0.26146462931183406,3,62
0.2622341327070615,3,63
0.2634063936657876,3,64
0.2649808221346903,3,65
0.26691358645122354,3,66
0.26911414297285235,3,67
0.2714490237117244,3,68
0.2737512463252895,3,69
0.27583320656834676,3,70
0.277503078098943,3,71
0.27858645453594355,3,72
0.27895348634078587,3,73
0.27854739884307794,3,74
0.2774060132589091,3,75
0.2756669131998091,3,76
0.2735504854401905,3,77
0.27132217427855393,3,78
0.2692431587933451,3,79
0.267523671699994,3,80
0.26629240416152605,3,81
0.2655887128679484,3,82
0.2653748431372035,3,83
0.26555758550238,3,84
0.26600566670351966,3,85
0.2665510397554141,3,86
0.2669671629828512,3,87
0.26692266333527276,3,88
0.26591386841842735,3,89
0.2631883443069,3,90
0.2576885061822523,3,91
0.24806538650624332,3,92
0.23281880560216917,3,93
0.21058869425070517,3,94
0.18055100439498495,3,95
0.14279386679286463,3,96
0.09851826577236128,3,97
0.0499551093509113,3,98
0.0,3,99
0.0,4,0
0.06645171564634038,4,1
0.12709144095467487,4,2
0.17943776002957632,4,3
0.22228525053233308,4,4
0.25561090772189315,4,5
0.28028316537792264,4,6
0.2976942523818697,4,7
0.30941584619304924,4,8
0.3169394013860775,4,9
0.32152388120114805,4,10
0.3241430306038495,4,11
0.3255046461611054,4,12
0.32610676534121025,4,13
0.32629974333085193,4,14
0.3263349461985345,4,15
0.3263939382839633,4,16
0.3266011786465515,4,17
0.32702685990008096,4,18
0.327686602776827,4,19
0.32854359890047774,4,20
0.3295170899170585,4,21
0.3304985335679571,4,22
0.33137380605117706,4,23
0.3320471831396558,4,24
0.3324612972987238,4,25
0.3326074202840826,4,26
0.3325228246913285,4,27
0.3322760853372164,4,28
0.3319450501195959,4,29
0.33159404561338784,4,30
0.3312565010360639,4,31
0.3309274324806621,4,32
0.3305675588020774,4,33
0.33011716131381097,4,34
