x,y,r,E_x,E_y,E_z,E,phi
18,20,43.86342439892262,0.005585312099053524,-0.006425242186978562,0.0,0.008513486266222713,0.13149218009355104
18,21,43.18564576337837,0.00545641399282458,-0.006720242523335251,0.0,0.008656449227803235,0.13672493020560147
18,22,42.5205832509386,0.0053096246890260435,-0.0069858674935752985,0.0,0.008774648652573328,0.1424050080792002
18,23,41.86884283091664,0.005171479622578176,-0.007271293874192397,0.0,0.008922775133982095,0.14734417958365356
18,24,41.23105625617661,0.005018781323884933,-0.0075259977218815055,0.0,0.009045927685248308,0.15274796732435655
18,25,40.607881008493905,0.004872034603219749,-0.0078011367416796484,0.0,0.00919752442983191,0.15738174223142343
18,26,40.0,0.004713781073885828,-0.008044420369604968,0.0,0.009323756276063825,0.16249203653079605
18,27,39.408120990476064,0.004558854732453377,-0.00830848088399963,0.0,0.00947702543372127,0.16680930437919508
18,28,38.8329756778952,0.004395103374593173,-0.00853972133263764,0.0,0.009604362243921596,0.1716097459957028
18,29,38.27531841800928,0.004232188500769868,-0.008791770686062905,0.0,0.009757389574182415,0.17559951112838143
18,30,37.73592452822641,0.00406271670729233,-0.009010151060183935,0.0,0.009883748740788888,0.18007412299724254
18,31,37.21558813185679,0.003891793978980429,-0.00924905044316185,0.0,0.010034490244899375,0.1837249445429661
18,32,36.71511950137164,0.003716147840315348,-0.009453493629521317,0.0,0.010157671808760142,0.1878577109552034
18,33,36.235341863986875,0.003537040259842694,-0.009677840986305156,0.0,0.010303943902989575,0.19115724022359679
18,34,35.77708763999664,0.0033546179115764574,-0.009866957108132735,0.0,0.010421626739928882,0.1949317914748888
18,35,35.34119409414458,0.0031670767480534018,-0.010075048709324741,0.0,0.010561107026411892,0.1978664760467497
18,36,34.92849839314596,0.0029772447295871862,-0.010247108652764125,0.0,0.010670858537222208,0.2012659449709956
18,37,34.539832078341085,0.002781064901576577,-0.010436932349520756,0.0,0.01080110544598348,0.20382096550592407
18,38,34.17601498127012,0.0025833001861144678,-0.010589880754886483,0.0,0.010900413490060556,0.20682807477414875
18,39,33.83784863137726,0.002378454859607776,-0.010759153887709233,0.0,0.011018912827434498,0.208987565878153
18,40,33.52610922848042,0.0021724981533431664,-0.010890673440422605,0.0,0.011105247237779345,0.2115849844933643
18,41,33.24154027718932,0.0019592750427888522,-0.011036935058956726,0.0,0.01120949125468785,0.21333256218483934
18,42,32.984845004941285,0.0017452738713400195,-0.011144568502891458,0.0,0.01128039839729176,0.215503534578942
18,43,32.7566787083184,0.0015243894542438657,-0.011265327982465947,0.0,0.011367997966253346,0.21682310992751938
18,44,32.55764119219941,0.0013030047713699228,-0.011346654494664182,0.0,0.011421225400783212,0.21855231348742973
18,45,32.38826948140329,0.0010756700382551776,-0.011439586971368002,0.0,0.011490048568508857,0.21942911947025923
18,46,32.2490309931942,0.0008481204505167289,-0.011492436424997185,0.0,0.011523688787935344,0.2207036535639401
18,47,32.14031735997639,0.0006160356319281218,-0.011555601781371286,0.0,0.011572010734070215,0.22112536037129268
18,48,32.0624390837628,0.00038406106114965977,-0.01157827712073528,0.0,0.011584645181585557,0.22193572482779633
