phi,x,y
0.41131730888725143,6,52
0.43425751298803533,6,53
0.41274928865583566,6,54
0.4381519618260325,6,55
0.4158929648054519,6,56
0.43998132298195686,6,57
0.42042958368690136,6,58
0.4382072399281449,6,59
0.42546673712614824,6,60
0.43348458947021756,6,61
0.42993624168298017,6,62
0.4285132337713074,6,63
0.43331363535966855,6,64
0.4261690199292752,6,65
0.43571930917831575,6,66
0.4274609515768914,6,67
0.43734650382686535,6,68
0.4309658204620601,6,69
0.4380944218570381,6,70
0.43397502567670626,6,71
0.437823100848274,6,72
0.4344263132608166,6,73
0.43670249441069714,6,74
0.4323130494485082,6,75
0.43509081695095847,6,76
0.42936065264437345,6,77
0.43319075151949976,6,78
0.4271024646241223,6,79
0.4310949546589135,6,80
0.4254566390439401,6,81
0.4290773669817816,6,82
0.42346173403015147,6,83
0.4274534868665287,6,84
0.42088894615302563,6,85
0.4259612504433205,6,86
0.4181523770743682,6,87
0.42289196722898265,6,88
0.4137412844803901,6,89
0.41345762855008733,6,90
0.40053187997725254,6,91
0.38746638587019205,6,92
0.36394345088290486,6,93
0.3295403658609571,6,94
0.28646733282778186,6,95
0.22666791935520506,6,96
0.1603402505177364,6,97
0.08145015680709382,6,98
0.0,6,99
0.0,7,0
0.08869058777920545,7,1
0.16351814102468326,7,2
0.24595202193645907,7,3
0.29455747299814355,7,4
0.35527453444951035,7,5
0.3793952736947497,7,6
0.4143307687576489,7,7
0.4249280576561491,7,8
0.43860017693495573,7,9
0.44660993472985844,7,10
0.44590193188345006,7,11
0.4569656504462736,7,12
0.4476049193682978,7,13
0.46215250485314124,7,14
0.4483604102352876,7,15
0.4640305404490192,7,16
0.44899304019375225,7,17
0.46318451288837825,7,18
0.4488935079594949,7,19
0.46071741167829344,7,20
0.4475887911835485,7,21
0.45833989947089376,7,22
0.4457504532678873,7,23
0.4573231357274916,7,24
0.44499389878020806,7,25
0.45771805990476744,7,26
0.44636941110020145,7,27
0.45868052285320765,7,28
0.4491790216755553,7,29
0.45929184232755843,7,30
0.45156083078090287,7,31
0.45903252428604296,7,32
0.4520034176895144,7,33
0.4578899533603818,7,34
0.45012596821654066,7,35
0.45630141639577504,7,36
0.44660158117292054,7,37
0.4549152897713897,7,38
0.44289540941160704,7,39
0.4542572350709156,7,40
0.4405747548133722,7,41
0.4544492234749294,7,42
0.44006118041623593,7,43
0.45509950898289464,7,44
0.4402203471915491,7,45
0.45564230654656274,7,46
0.43975155139193517,7,47
0.45610590285292324,7,48
0.4387197474271034,7,49
0.45740727717798574,7,50
0.43827322794316426,7,51
0.4604018142708022,7,52
0.43934524282136156,7,53
0.4645113437106165,7,54
0.442132024902991,7,55
0.46757422315600405,7,56
0.44628632029034043,7,57
0.4673420789675786,7,58
0.4510060307530015,7,59
0.46339474255952945,7,60
0.4552526979406492,7,61
0.4577880385533604,7,62
0.45839876170518074,7,63
0.4537280348142881,7,64
0.4605866339128775,7,65
0.4532996438885024,7,66
0.46224205381032357,7,67
0.4561119245775407,7,68
0.46341352923310764,7,69
0.4597574243136107,7,70
0.4638137637514572,7,71
0.4615611068565604,7,72
0.4633552465538437,7,73
0.4604467897512625,7,74
0.46231294698936315,7,75
0.4575654185229911,7,76
